dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes3g5m,temporal,0,12,14356,15,13,dense
xes3g5m,temporal,0,120,607,557,1084,dense
xes3g5m,temporal,0,121,17139,669,1081,dense
xes3g5m,temporal,0,122,0,459,1820,strict_cold_start
xes3g5m,temporal,0,123,0,2,27909,strict_cold_start
xes3g5m,temporal,0,124,0,3,20119,strict_cold_start
xes3g5m,temporal,0,125,0,0,3525,strict_cold_start
xes3g5m,temporal,0,126,329,1,1831,medium
xes3g5m,temporal,0,127,1724,1,12225,dense
xes3g5m,temporal,0,128,1188,0,7102,dense
xes3g5m,temporal,0,129,0,0,1813,strict_cold_start
xes3g5m,temporal,0,13,6828,2,0,dense
xes3g5m,temporal,0,130,0,0,6963,strict_cold_start
xes3g5m,temporal,0,131,0,0,14884,strict_cold_start
xes3g5m,temporal,0,132,14154,2120,3490,dense
xes3g5m,temporal,0,133,7932,1506,1414,dense
xes3g5m,temporal,0,134,6009,10,6357,dense
xes3g5m,temporal,0,135,2369,709,17301,dense
xes3g5m,temporal,0,136,62,6,482,sparse
xes3g5m,temporal,0,137,0,0,3085,strict_cold_start
xes3g5m,temporal,0,138,4734,65366,22032,dense
xes3g5m,temporal,0,139,27803,29,2552,dense
xes3g5m,temporal,0,14,4803,5662,28055,dense
xes3g5m,temporal,0,140,11725,2,37799,dense
xes3g5m,temporal,0,141,5669,2,398,dense
xes3g5m,temporal,0,142,21219,1,1,dense
xes3g5m,temporal,0,143,5901,0,0,dense
xes3g5m,temporal,0,144,12190,100,9,dense
xes3g5m,temporal,0,145,11839,1,0,dense
xes3g5m,temporal,0,146,12714,0,68,dense
xes3g5m,temporal,0,147,21052,14,0,dense
xes3g5m,temporal,0,148,16465,656,39,dense
xes3g5m,temporal,0,149,8692,11,0,dense
xes3g5m,temporal,0,15,3323,8,323,dense
xes3g5m,temporal,0,150,8470,0,0,dense
xes3g5m,temporal,0,151,3384,3,0,dense
xes3g5m,temporal,0,152,8032,0,1,dense
xes3g5m,temporal,0,153,5934,0,2,dense
xes3g5m,temporal,0,154,11304,2,2,dense
xes3g5m,temporal,0,155,105240,214,6,dense
xes3g5m,temporal,0,156,5180,8,0,dense
xes3g5m,temporal,0,157,29624,43,7,dense
xes3g5m,temporal,0,158,3507,6,0,dense
xes3g5m,temporal,0,159,2605,293,0,dense
xes3g5m,temporal,0,16,15990,0,1937,dense
xes3g5m,temporal,0,160,12923,39,2,dense
xes3g5m,temporal,0,161,17736,48,11,dense
xes3g5m,temporal,0,162,30160,179,133,dense
xes3g5m,temporal,0,163,7274,20,592,dense
xes3g5m,temporal,0,164,23715,56,13,dense
xes3g5m,temporal,0,165,26342,72,1231,dense
xes3g5m,temporal,0,166,56257,221,29839,dense
xes3g5m,temporal,0,167,8729,26,6317,dense
xes3g5m,temporal,0,168,45694,104,13,dense
xes3g5m,temporal,0,169,18272,536,483,dense
xes3g5m,temporal,0,17,3048,1,6037,dense
xes3g5m,temporal,0,170,23047,51,18659,dense
xes3g5m,temporal,0,171,7118,43,5,dense
xes3g5m,temporal,0,172,27093,44,28,dense
xes3g5m,temporal,0,173,7069,17,2840,dense
xes3g5m,temporal,0,174,11131,36,65,dense
xes3g5m,temporal,0,175,11019,60,965,dense
xes3g5m,temporal,0,176,7423,23,8544,dense
xes3g5m,temporal,0,177,38783,630,4330,dense
xes3g5m,temporal,0,178,8288,22,4,dense
xes3g5m,temporal,0,179,49418,168,987,dense
xes3g5m,temporal,0,18,113995,242,36230,dense
xes3g5m,temporal,0,180,14587,43,39796,dense
xes3g5m,temporal,0,181,8142,24,4,dense
xes3g5m,temporal,0,182,10866,35,3,dense
xes3g5m,temporal,0,183,52860,264,28,dense
xes3g5m,temporal,0,184,8716,33,8,dense
xes3g5m,temporal,0,185,6066,29,3,dense
xes3g5m,temporal,0,186,2441,17,1,dense
xes3g5m,temporal,0,187,33457,149,6,dense
xes3g5m,temporal,0,188,44974,88,8,dense
xes3g5m,temporal,0,189,7416,52,4968,dense
xes3g5m,temporal,0,19,1056,0,0,dense
xes3g5m,temporal,0,190,3700,41,2,dense
xes3g5m,temporal,0,191,4614,909,0,dense
xes3g5m,temporal,0,192,26328,8137,5,dense
xes3g5m,temporal,0,193,10300,2464,0,dense
xes3g5m,temporal,0,194,8431,2407,0,dense
xes3g5m,temporal,0,195,6071,1716,123,dense
xes3g5m,temporal,0,196,6197,1361,0,dense
xes3g5m,temporal,0,197,3767,712,0,dense
xes3g5m,temporal,0,198,33571,10770,16,dense
xes3g5m,temporal,0,199,9198,3092,0,dense
xes3g5m,temporal,0,2,13306,24,34921,dense
xes3g5m,temporal,0,20,8446,8,0,dense
xes3g5m,temporal,0,200,25107,5158,15,dense
xes3g5m,temporal,0,201,3880,1131,0,dense
xes3g5m,temporal,0,202,8884,1895,0,dense
xes3g5m,temporal,0,203,20074,1605,1620,dense
xes3g5m,temporal,0,204,9292,33901,4618,dense
xes3g5m,temporal,0,205,957,10008,5133,dense
xes3g5m,temporal,0,206,0,49347,2740,strict_cold_start
xes3g5m,temporal,0,207,0,17654,1437,strict_cold_start
xes3g5m,temporal,0,208,25544,50336,13282,dense
xes3g5m,temporal,0,209,345,12467,3219,medium
xes3g5m,temporal,0,21,660,1,0,dense
xes3g5m,temporal,0,210,0,6198,544,strict_cold_start
xes3g5m,temporal,0,211,1818,6345,642,dense
xes3g5m,temporal,0,212,2345,13804,4334,dense
xes3g5m,temporal,0,213,7989,8627,17601,dense
xes3g5m,temporal,0,214,6215,17013,28032,dense
xes3g5m,temporal,0,215,0,789,1666,strict_cold_start
xes3g5m,temporal,0,216,4454,246,561,dense
xes3g5m,temporal,0,217,322,2299,5468,medium
xes3g5m,temporal,0,218,358,639,6838,medium
xes3g5m,temporal,0,219,1,248,4706,very_sparse
xes3g5m,temporal,0,22,3044,5,0,dense
xes3g5m,temporal,0,220,4790,1954,22494,dense
xes3g5m,temporal,0,221,4557,1010,5434,dense
xes3g5m,temporal,0,222,190,0,35950,medium
xes3g5m,temporal,0,223,1620,0,19302,dense
xes3g5m,temporal,0,224,1873,5,4751,dense
xes3g5m,temporal,0,225,0,0,13117,strict_cold_start
xes3g5m,temporal,0,226,0,0,7341,strict_cold_start
xes3g5m,temporal,0,227,2485,858,17087,dense
xes3g5m,temporal,0,228,7994,1,1,dense
xes3g5m,temporal,0,229,17307,22,0,dense
xes3g5m,temporal,0,23,7145,1818,20974,dense
xes3g5m,temporal,0,230,4584,4,0,dense
xes3g5m,temporal,0,231,19073,0,0,dense
xes3g5m,temporal,0,232,40699,1,1,dense
xes3g5m,temporal,0,233,10730,1,0,dense
xes3g5m,temporal,0,234,11184,1,0,dense
xes3g5m,temporal,0,235,13256,8,1,dense
xes3g5m,temporal,0,236,17297,0,0,dense
xes3g5m,temporal,0,237,17435,1369,801,dense
xes3g5m,temporal,0,238,2464,0,9173,dense
xes3g5m,temporal,0,239,10666,1484,4,dense
xes3g5m,temporal,0,24,53581,3560,42686,dense
xes3g5m,temporal,0,240,11738,602,6,dense
xes3g5m,temporal,0,241,15099,1972,3,dense
xes3g5m,temporal,0,242,9763,425,22,dense
xes3g5m,temporal,0,243,11640,4,396,dense
xes3g5m,temporal,0,244,7227,1,1564,dense
xes3g5m,temporal,0,245,2163,3,0,dense
xes3g5m,temporal,0,246,2278,5,77,dense
xes3g5m,temporal,0,247,2749,1,3608,dense
xes3g5m,temporal,0,248,9199,5490,0,dense
xes3g5m,temporal,0,249,8815,2,0,dense
xes3g5m,temporal,0,25,9308,25,390,dense
xes3g5m,temporal,0,250,5672,1,0,dense
xes3g5m,temporal,0,251,5461,273,1,dense
xes3g5m,temporal,0,252,24858,4044,1,dense
xes3g5m,temporal,0,253,9033,660,2,dense
xes3g5m,temporal,0,254,1557,0,0,dense
xes3g5m,temporal,0,255,1757,3,0,dense
xes3g5m,temporal,0,256,4885,4,0,dense
xes3g5m,temporal,0,257,71404,13119,911,dense
xes3g5m,temporal,0,258,18050,1274,309,dense
xes3g5m,temporal,0,259,4030,5,0,dense
xes3g5m,temporal,0,26,8491,15,1610,dense
xes3g5m,temporal,0,260,26151,4541,143,dense
xes3g5m,temporal,0,261,20598,147,4,dense
xes3g5m,temporal,0,262,11483,2,1,dense
xes3g5m,temporal,0,263,29357,19,3,dense
xes3g5m,temporal,0,264,10527,8,0,dense
xes3g5m,temporal,0,265,9221,12,2,dense
xes3g5m,temporal,0,266,4981,6,52749,dense
xes3g5m,temporal,0,267,1790,0,70,dense
xes3g5m,temporal,0,268,1995,1,0,dense
xes3g5m,temporal,0,269,1125,4,0,dense
xes3g5m,temporal,0,27,447,1,56,medium
xes3g5m,temporal,0,270,1299,5,3200,dense
xes3g5m,temporal,0,271,10702,12,4,dense
xes3g5m,temporal,0,272,18293,3646,1596,dense
xes3g5m,temporal,0,273,950,4,0,dense
xes3g5m,temporal,0,274,1164,12,4,dense
xes3g5m,temporal,0,275,1479,49,3,dense
xes3g5m,temporal,0,276,2083,34,3,dense
xes3g5m,temporal,0,277,8585,68,35,dense
xes3g5m,temporal,0,278,2460,8,0,dense
xes3g5m,temporal,0,279,3590,36,566,dense
xes3g5m,temporal,0,28,3507,7,450,dense
xes3g5m,temporal,0,280,2165,64,0,dense
xes3g5m,temporal,0,281,331,10,84,medium
xes3g5m,temporal,0,282,997,30,1599,dense
xes3g5m,temporal,0,283,0,4794,1566,strict_cold_start
xes3g5m,temporal,0,284,1090,347,934,dense
xes3g5m,temporal,0,285,2886,1831,1391,dense
xes3g5m,temporal,0,286,474,90,208,medium
xes3g5m,temporal,0,287,1869,888,642,dense
xes3g5m,temporal,0,288,0,3,2540,strict_cold_start
xes3g5m,temporal,0,289,567,420,175,dense
xes3g5m,temporal,0,29,5745,10,0,dense
xes3g5m,temporal,0,290,244,0,2195,medium
xes3g5m,temporal,0,291,1217,0,3623,dense
xes3g5m,temporal,0,292,0,0,4045,strict_cold_start
xes3g5m,temporal,0,293,0,0,3237,strict_cold_start
xes3g5m,temporal,0,294,527,23,5056,dense
xes3g5m,temporal,0,295,0,0,2769,strict_cold_start
xes3g5m,temporal,0,296,233,2,3528,medium
xes3g5m,temporal,0,297,0,0,1707,strict_cold_start
xes3g5m,temporal,0,298,0,0,829,strict_cold_start
xes3g5m,temporal,0,299,566,847,3044,dense
xes3g5m,temporal,0,3,16263,3,0,dense
xes3g5m,temporal,0,30,20318,3,0,dense
xes3g5m,temporal,0,300,161,472,5022,medium
xes3g5m,temporal,0,301,2693,2,15770,dense
xes3g5m,temporal,0,302,1909,1,0,dense
xes3g5m,temporal,0,303,9140,1904,2222,dense
xes3g5m,temporal,0,304,5001,8,0,dense
xes3g5m,temporal,0,305,1538,0,0,dense
xes3g5m,temporal,0,306,1448,0,0,dense
xes3g5m,temporal,0,307,16636,54,3,dense
xes3g5m,temporal,0,308,2222,4,0,dense
xes3g5m,temporal,0,309,92,0,0,sparse
xes3g5m,temporal,0,31,7475,8,2,dense
xes3g5m,temporal,0,310,1723,3,0,dense
xes3g5m,temporal,0,311,11545,1,0,dense
xes3g5m,temporal,0,312,893,0,0,dense
xes3g5m,temporal,0,313,15956,7,2,dense
xes3g5m,temporal,0,314,1058,0,0,dense
xes3g5m,temporal,0,315,1797,8,0,dense
xes3g5m,temporal,0,316,779,0,0,dense
xes3g5m,temporal,0,317,2339,0,0,dense
xes3g5m,temporal,0,318,1561,3,0,dense
xes3g5m,temporal,0,319,538,0,0,dense
xes3g5m,temporal,0,32,59215,5037,22,dense
xes3g5m,temporal,0,320,2184,4,1,dense
xes3g5m,temporal,0,321,1504,3,1,dense
xes3g5m,temporal,0,322,2058,0,0,dense
xes3g5m,temporal,0,323,2088,3,5,dense
xes3g5m,temporal,0,324,2227,5,5,dense
xes3g5m,temporal,0,325,3704,8,0,dense
xes3g5m,temporal,0,326,1097,1,5906,dense
xes3g5m,temporal,0,327,3228,3,1496,dense
xes3g5m,temporal,0,328,179,1,0,medium
xes3g5m,temporal,0,329,9036,56,2,dense
xes3g5m,temporal,0,33,55957,3938,72,dense
xes3g5m,temporal,0,330,24355,108,9,dense
xes3g5m,temporal,0,331,616,2,0,dense
xes3g5m,temporal,0,332,2940,15,5,dense
xes3g5m,temporal,0,333,548,0,0,dense
xes3g5m,temporal,0,334,2843,13,0,dense
xes3g5m,temporal,0,335,26429,93,19,dense
xes3g5m,temporal,0,336,32414,808,51,dense
xes3g5m,temporal,0,337,7369,38,4,dense
xes3g5m,temporal,0,338,1820,13,1078,dense
xes3g5m,temporal,0,339,5483,325,0,dense
xes3g5m,temporal,0,34,73387,270,108,dense
xes3g5m,temporal,0,340,16321,2915,0,dense
xes3g5m,temporal,0,341,6134,988,0,dense
xes3g5m,temporal,0,342,6134,988,0,dense
xes3g5m,temporal,0,343,13131,1948,0,dense
xes3g5m,temporal,0,344,3269,1191,2,dense
xes3g5m,temporal,0,345,526,23,0,dense
xes3g5m,temporal,0,346,256,11,0,medium
xes3g5m,temporal,0,347,262,11,0,medium
xes3g5m,temporal,0,348,619,44,0,dense
xes3g5m,temporal,0,349,12402,1775,268,dense
xes3g5m,temporal,0,35,18345,39,64,dense
xes3g5m,temporal,0,350,2118,540,0,dense
xes3g5m,temporal,0,351,4909,447,0,dense
xes3g5m,temporal,0,352,2233,9771,1964,dense
xes3g5m,temporal,0,353,3,421,40,very_sparse
xes3g5m,temporal,0,354,0,434,45,strict_cold_start
xes3g5m,temporal,0,355,0,1797,2248,strict_cold_start
xes3g5m,temporal,0,356,0,1462,1046,strict_cold_start
xes3g5m,temporal,0,357,1338,460,1506,dense
xes3g5m,temporal,0,358,0,22,1338,strict_cold_start
xes3g5m,temporal,0,359,3711,12,21043,dense
xes3g5m,temporal,0,36,16887,208,346,dense
xes3g5m,temporal,0,360,55,0,7154,sparse
xes3g5m,temporal,0,361,244,2,9434,medium
xes3g5m,temporal,0,362,1,0,12797,very_sparse
xes3g5m,temporal,0,363,880,4,14966,dense
xes3g5m,temporal,0,364,787,1,616,dense
xes3g5m,temporal,0,365,12120,1,207,dense
xes3g5m,temporal,0,366,5229,1,4225,dense
xes3g5m,temporal,0,367,9189,59,1,dense
xes3g5m,temporal,0,368,3799,30,2,dense
xes3g5m,temporal,0,369,2394,14,2,dense
xes3g5m,temporal,0,37,17115,45,2,dense
xes3g5m,temporal,0,370,1925,8,12,dense
xes3g5m,temporal,0,371,5622,23,2,dense
xes3g5m,temporal,0,372,2749,17,0,dense
xes3g5m,temporal,0,373,5850,2698,1,dense
xes3g5m,temporal,0,374,8950,37,1,dense
xes3g5m,temporal,0,375,1871,24,0,dense
xes3g5m,temporal,0,376,4614,26,0,dense
xes3g5m,temporal,0,377,2522,10,0,dense
xes3g5m,temporal,0,378,12705,46,47,dense
xes3g5m,temporal,0,379,23824,254,6,dense
xes3g5m,temporal,0,38,11393,347,58,dense
xes3g5m,temporal,0,380,3979,1356,0,dense
xes3g5m,temporal,0,381,4092,548,0,dense
xes3g5m,temporal,0,382,3045,912,0,dense
xes3g5m,temporal,0,383,1033,371,0,dense
xes3g5m,temporal,0,384,1528,588,0,dense
xes3g5m,temporal,0,385,1324,270,0,dense
xes3g5m,temporal,0,386,2438,878,121,dense
xes3g5m,temporal,0,387,0,3451,566,strict_cold_start
xes3g5m,temporal,0,388,340,175,4222,medium
xes3g5m,temporal,0,389,4274,488,5974,dense
xes3g5m,temporal,0,39,12652,9,1296,dense
xes3g5m,temporal,0,390,1,0,7391,very_sparse
xes3g5m,temporal,0,391,0,0,3996,strict_cold_start
xes3g5m,temporal,0,392,134,0,10413,medium
xes3g5m,temporal,0,393,0,0,3577,strict_cold_start
xes3g5m,temporal,0,394,0,0,5551,strict_cold_start
xes3g5m,temporal,0,395,2669,0,0,dense
xes3g5m,temporal,0,396,2278,0,0,dense
xes3g5m,temporal,0,397,980,0,0,dense
xes3g5m,temporal,0,398,823,74,389,dense
xes3g5m,temporal,0,399,947,0,0,dense
xes3g5m,temporal,0,4,945,0,0,dense
xes3g5m,temporal,0,40,8307,62,0,dense
xes3g5m,temporal,0,400,1251,36,0,dense
xes3g5m,temporal,0,401,8317,0,2,dense
xes3g5m,temporal,0,402,16260,4,0,dense
xes3g5m,temporal,0,403,1314,0,0,dense
xes3g5m,temporal,0,404,1596,2,73,dense
xes3g5m,temporal,0,405,3949,87,0,dense
xes3g5m,temporal,0,406,1164,5,0,dense
xes3g5m,temporal,0,407,5542,7,0,dense
xes3g5m,temporal,0,408,6546,102,903,dense
xes3g5m,temporal,0,409,281,4871,1426,medium
xes3g5m,temporal,0,41,37295,8008,0,dense
xes3g5m,temporal,0,410,0,4796,73,strict_cold_start
xes3g5m,temporal,0,411,280,4796,73,medium
xes3g5m,temporal,0,412,243,4797,73,medium
xes3g5m,temporal,0,413,8555,1247,1542,dense
xes3g5m,temporal,0,414,0,0,2269,strict_cold_start
xes3g5m,temporal,0,415,302,25,0,medium
xes3g5m,temporal,0,416,104,0,0,medium
xes3g5m,temporal,0,417,104,0,0,medium
xes3g5m,temporal,0,418,448,0,27,medium
xes3g5m,temporal,0,419,761,0,0,dense
xes3g5m,temporal,0,42,3695,3,2,dense
xes3g5m,temporal,0,420,1455,7,0,dense
xes3g5m,temporal,0,421,272,0,0,medium
xes3g5m,temporal,0,422,984,4,4655,dense
xes3g5m,temporal,0,423,76,0,0,sparse
xes3g5m,temporal,0,424,4007,10,0,dense
xes3g5m,temporal,0,425,4924,14,0,dense
xes3g5m,temporal,0,426,481,183,0,medium
xes3g5m,temporal,0,427,977,1,424,dense
xes3g5m,temporal,0,428,103,1,0,medium
xes3g5m,temporal,0,429,298,1,0,medium
xes3g5m,temporal,0,43,14415,3620,1,dense
xes3g5m,temporal,0,430,1806,3,0,dense
xes3g5m,temporal,0,431,6240,117,24,dense
xes3g5m,temporal,0,432,365,1,0,medium
xes3g5m,temporal,0,433,194,0,0,medium
xes3g5m,temporal,0,434,272,0,0,medium
xes3g5m,temporal,0,435,3160,3,0,dense
xes3g5m,temporal,0,436,264,0,860,medium
xes3g5m,temporal,0,437,429,1,0,medium
xes3g5m,temporal,0,438,681,11,0,dense
xes3g5m,temporal,0,439,681,11,0,dense
xes3g5m,temporal,0,44,7285,1051,2,dense
xes3g5m,temporal,0,440,443,4,0,medium
xes3g5m,temporal,0,441,1477,21,0,dense
xes3g5m,temporal,0,442,97,0,0,sparse
xes3g5m,temporal,0,443,875,5,0,dense
xes3g5m,temporal,0,444,245,4,0,medium
xes3g5m,temporal,0,445,93,0,0,sparse
xes3g5m,temporal,0,446,854,0,0,dense
xes3g5m,temporal,0,447,8584,57,48,dense
xes3g5m,temporal,0,448,21375,114,1885,dense
xes3g5m,temporal,0,449,212,11,0,medium
xes3g5m,temporal,0,45,558,0,0,dense
xes3g5m,temporal,0,450,825,187,0,dense
xes3g5m,temporal,0,451,60,1625,0,sparse
xes3g5m,temporal,0,452,441,2,0,medium
xes3g5m,temporal,0,453,142,2,0,medium
xes3g5m,temporal,0,454,70,5,0,sparse
xes3g5m,temporal,0,455,67,5,0,sparse
xes3g5m,temporal,0,456,0,183,0,strict_cold_start
xes3g5m,temporal,0,457,244,307,0,medium
xes3g5m,temporal,0,458,0,181,0,strict_cold_start
xes3g5m,temporal,0,459,0,237,0,strict_cold_start
xes3g5m,temporal,0,46,12592,8,0,dense
xes3g5m,temporal,0,460,0,237,0,strict_cold_start
xes3g5m,temporal,0,461,0,291,0,strict_cold_start
xes3g5m,temporal,0,462,4650,535,5,dense
xes3g5m,temporal,0,463,1311,0,0,dense
xes3g5m,temporal,0,464,984,0,0,dense
xes3g5m,temporal,0,465,1311,1,0,dense
xes3g5m,temporal,0,466,3655,1,72,dense
xes3g5m,temporal,0,467,2429,1,0,dense
xes3g5m,temporal,0,468,16536,311,6,dense
xes3g5m,temporal,0,469,0,0,1594,strict_cold_start
xes3g5m,temporal,0,47,3528,3,2,dense
xes3g5m,temporal,0,470,7052,0,0,dense
xes3g5m,temporal,0,471,13038,23,806,dense
xes3g5m,temporal,0,472,1984,553,0,dense
xes3g5m,temporal,0,473,3207,719,0,dense
xes3g5m,temporal,0,474,2848,653,0,dense
xes3g5m,temporal,0,475,1549,0,0,dense
xes3g5m,temporal,0,476,2015,0,0,dense
xes3g5m,temporal,0,477,5566,3,0,dense
xes3g5m,temporal,0,478,5304,3,51,dense
xes3g5m,temporal,0,479,2903,0,0,dense
xes3g5m,temporal,0,48,2931,0,0,dense
xes3g5m,temporal,0,480,3095,3,6089,dense
xes3g5m,temporal,0,481,1,2489,0,very_sparse
xes3g5m,temporal,0,482,138,1887,36,medium
xes3g5m,temporal,0,483,0,2699,0,strict_cold_start
xes3g5m,temporal,0,484,311,2621,0,medium
xes3g5m,temporal,0,485,0,0,2142,strict_cold_start
xes3g5m,temporal,0,486,0,0,3563,strict_cold_start
xes3g5m,temporal,0,487,0,0,2246,strict_cold_start
xes3g5m,temporal,0,488,3309,2,0,dense
xes3g5m,temporal,0,489,3407,10,1,dense
xes3g5m,temporal,0,49,334,0,0,medium
xes3g5m,temporal,0,490,957,6,0,dense
xes3g5m,temporal,0,491,1888,10,1,dense
xes3g5m,temporal,0,492,0,0,1176,strict_cold_start
xes3g5m,temporal,0,493,0,0,585,strict_cold_start
xes3g5m,temporal,0,494,679,0,0,dense
xes3g5m,temporal,0,495,419,0,0,medium
xes3g5m,temporal,0,496,1464,0,0,dense
xes3g5m,temporal,0,497,1606,0,0,dense
xes3g5m,temporal,0,498,1934,3,0,dense
xes3g5m,temporal,0,499,1400,17,0,dense
xes3g5m,temporal,0,5,10316,3,16133,dense
xes3g5m,temporal,0,50,345,0,0,medium
xes3g5m,temporal,0,500,976,56,0,dense
xes3g5m,temporal,0,501,0,2570,63,strict_cold_start
xes3g5m,temporal,0,502,1127,0,1174,dense
xes3g5m,temporal,0,503,0,94,1161,strict_cold_start
xes3g5m,temporal,0,504,0,0,2856,strict_cold_start
xes3g5m,temporal,0,505,22,0,1844,sparse
xes3g5m,temporal,0,506,685,0,0,dense
xes3g5m,temporal,0,507,499,0,0,medium
xes3g5m,temporal,0,508,2164,4,38,dense
xes3g5m,temporal,0,509,501,1,0,dense
xes3g5m,temporal,0,51,6700,0,0,dense
xes3g5m,temporal,0,510,885,4,16,dense
xes3g5m,temporal,0,511,595,1,0,dense
xes3g5m,temporal,0,512,857,1,0,dense
xes3g5m,temporal,0,513,1314,18,3,dense
xes3g5m,temporal,0,514,503,2,1,dense
xes3g5m,temporal,0,515,578,0,0,dense
xes3g5m,temporal,0,516,913,0,0,dense
xes3g5m,temporal,0,517,321,65,326,medium
xes3g5m,temporal,0,518,1583,288,0,dense
xes3g5m,temporal,0,519,191,45,769,medium
xes3g5m,temporal,0,52,1978,2,0,dense
xes3g5m,temporal,0,520,356,34,0,medium
xes3g5m,temporal,0,521,705,30,0,dense
xes3g5m,temporal,0,522,408,21,396,medium
xes3g5m,temporal,0,523,231,66,0,medium
xes3g5m,temporal,0,524,385,62,0,medium
xes3g5m,temporal,0,525,64,45,0,sparse
xes3g5m,temporal,0,526,0,2183,27,strict_cold_start
xes3g5m,temporal,0,527,224,0,0,medium
xes3g5m,temporal,0,528,638,38,0,dense
xes3g5m,temporal,0,529,214,0,556,medium
xes3g5m,temporal,0,53,972,2,0,dense
xes3g5m,temporal,0,530,1245,3,0,dense
xes3g5m,temporal,0,531,1000,356,0,dense
xes3g5m,temporal,0,532,222,1,0,medium
xes3g5m,temporal,0,533,206,1,0,medium
xes3g5m,temporal,0,534,389,2,0,medium
xes3g5m,temporal,0,535,568,3,0,dense
xes3g5m,temporal,0,536,2430,52,0,dense
xes3g5m,temporal,0,537,315,53,0,medium
xes3g5m,temporal,0,538,228,38,0,medium
xes3g5m,temporal,0,539,228,38,0,medium
xes3g5m,temporal,0,54,6561,1,0,dense
xes3g5m,temporal,0,540,279,48,13,medium
xes3g5m,temporal,0,541,286,64,99,medium
xes3g5m,temporal,0,542,153,25,0,medium
xes3g5m,temporal,0,543,410,35,0,medium
xes3g5m,temporal,0,544,193,24,0,medium
xes3g5m,temporal,0,545,977,37,0,dense
xes3g5m,temporal,0,546,7358,28,0,dense
xes3g5m,temporal,0,547,297,17,0,medium
xes3g5m,temporal,0,548,293,33,0,medium
xes3g5m,temporal,0,549,330,42,0,medium
xes3g5m,temporal,0,55,119633,271,13,dense
xes3g5m,temporal,0,550,0,0,230,strict_cold_start
xes3g5m,temporal,0,551,0,0,58,strict_cold_start
xes3g5m,temporal,0,552,0,0,36,strict_cold_start
xes3g5m,temporal,0,553,0,0,194,strict_cold_start
xes3g5m,temporal,0,554,40,0,201,sparse
xes3g5m,temporal,0,555,0,0,81,strict_cold_start
xes3g5m,temporal,0,556,0,0,63,strict_cold_start
xes3g5m,temporal,0,557,0,0,53,strict_cold_start
xes3g5m,temporal,0,558,0,0,830,strict_cold_start
xes3g5m,temporal,0,559,109,0,0,medium
xes3g5m,temporal,0,56,68583,609,19,dense
xes3g5m,temporal,0,560,145,0,0,medium
xes3g5m,temporal,0,561,70,0,0,sparse
xes3g5m,temporal,0,562,1422,0,0,dense
xes3g5m,temporal,0,563,169,0,0,medium
xes3g5m,temporal,0,564,355,0,0,medium
xes3g5m,temporal,0,565,616,0,0,dense
xes3g5m,temporal,0,566,354,2,0,medium
xes3g5m,temporal,0,567,399,10,0,medium
xes3g5m,temporal,0,568,284,3,6,medium
xes3g5m,temporal,0,569,379,2,0,medium
xes3g5m,temporal,0,57,85067,350,820,dense
xes3g5m,temporal,0,570,158,2,0,medium
xes3g5m,temporal,0,571,405,1,0,medium
xes3g5m,temporal,0,572,197,17,0,medium
xes3g5m,temporal,0,573,167,23,0,medium
xes3g5m,temporal,0,574,371,73,0,medium
